mean_r,mean_g,mean_b,std_r,std_g,std_b,contrast,entropy,label
196.58592732747397,191.53546142578125,171.0170694986979,51.07533774983601,53.72940443721656,73.09142478936302,267.71609477124184,8.401524606737535,196
231.06471946022728,203.50872987689394,179.8552763967803,27.923062639300966,45.88688651788818,64.47611113975756,54.13953540085388,6.873364596300125,196
208.32725605867347,173.69795918367348,118.77710459183673,25.29170391812061,40.94420982921587,66.38159136079113,66.22474916922292,7.850809418783868,196
211.99010416666667,196.30073784722222,167.77795138888888,36.737313123171894,44.83221913668242,67.466157443148,25.06106753812636,6.881073824442098,196
214.5365535248042,201.84200595626632,176.6952309073107,36.4463716690065,46.97951333032933,72.2746790480486,294.11202347840316,6.647825097552497,196
170.68041036476868,154.15344194839858,132.28069395017795,43.550764353404986,43.870001335523185,64.00457358830889,216.17227957589284,8.755517633240629,196
142.24024963378906,153.44338989257812,124.05645751953125,82.75361319033517,52.46445649387051,62.87800134211966,100.88667279411766,8.586397742501473,196
169.87904357910156,156.41468811035156,133.11903381347656,46.57886244107715,50.016893969218074,61.8524773087725,617.9178768382354,8.603098851741956,196
190.82337105938416,158.31591367302053,119.5970605755132,58.095066429728334,61.504180357787696,75.24154968623309,111.60087316176471,8.016926044861561,196
178.09849257506528,181.55698229438642,150.31622266644908,56.507150086922294,40.42120449018316,68.02394567666289,91.08626427072136,7.856105206239697,196
204.2094298245614,158.03939373172514,94.75068530701755,56.66922239048992,77.39179119890494,105.64039527794722,545.5567265395895,8.193708849737487,196
147.31257120768228,143.25390625,123.11619059244792,61.51552169847224,58.20030163908546,65.97632034374233,1206.2380160737598,9.798866248915363,196
155.6836444805195,142.87732345779222,120.43855519480519,60.97535163365288,67.12109257578223,81.37111389581796,100.92318725585939,8.198329882641612,196
235.08451334635416,200.83074951171875,143.32823689778647,22.655696352595438,47.076806909563395,98.14422643401295,90.16416449086162,6.924141156177607,196
184.3337176486784,159.96711522577093,134.39077126927313,64.44956336456083,67.96005411829282,80.22907276919196,154.05623102924946,8.281666043998033,196
138.64220635053618,125.85674639745308,101.57560112265415,59.957625698471524,61.87895746493932,68.31410899211367,477.45930715449714,9.490528248699396,197
145.34033632697947,128.0166788856305,98.59797699780059,63.44062601615986,62.86479297061716,67.20267841600662,530.9514820772059,9.49536346496059,197
178.14053335777126,132.6501099706745,57.54829545454545,40.98292583567696,50.58964531549632,48.37467112717699,472.0873276654412,9.423576617592385,197
148.45253345300262,125.462701941906,83.09254650783289,58.26168733838441,63.52787333355578,68.29804224861587,211.53447112238217,9.108653756858839,197
121.36067994505494,116.06803743131869,105.89163804945055,68.95977518348096,70.88757930279867,68.16097763666198,427.9573409966961,9.339886853391377,197
145.21371459960938,119.74546305338542,105.31961059570312,41.278727453156456,38.23990153414257,39.86606620176961,171.5795834693211,8.5725754077153,197
170.16462198893228,163.70181274414062,156.61276245117188,69.52979084103787,72.04572555407171,81.0366567563741,351.05193014705884,8.595625847276384,197
172.15003967285156,142.67616271972656,103.64970397949219,67.44604140101706,72.04368137301886,72.87886503038402,493.79480698529426,9.32829661372943,197
118.10810042546949,118.37113042840376,95.17591879401408,71.53119616679032,72.05914859545132,79.00286121176951,890.2788694852941,9.845843977228297,197
96.34809548350825,64.75527665854572,37.72291393365817,53.61963898913655,42.90961567387444,29.807127813736443,74.8512868337087,8.258149868180752,197
136.73620229341736,96.53087797619048,69.38840379901961,63.234388045989334,59.44620802480823,57.48122893718468,77.76974491584853,8.448068732160708,197
211.50414021809897,196.16185506184897,151.18538411458334,64.92865929216671,68.4309077907955,73.17704030153195,374.29948596605743,8.481630165327099,197
178.8069051106771,170.2878621419271,158.5879923502604,53.7116860433479,59.94669959193451,69.31933082131728,121.48220259464753,8.213508123976005,197
147.73613484700522,104.6337381998698,74.74978637695312,55.17811316071218,67.53528309502603,75.21983261582045,476.2551403394256,9.145800108554822,197
152.23440936583577,135.67211556085044,121.18382285557185,57.51115977317084,65.21400697674028,71.69891867063353,245.38596047794115,8.956635386073451,197
129.76665296052633,100.71442174515235,88.38068083448753,53.789495095467935,66.41068889096945,71.83211507163946,227.18502604166662,8.364635675160764,197
168.41745174632354,131.90336626838234,101.28684512867648,43.45242058739032,46.598155295070086,48.0805083844609,90.161124170354,8.150662226253106,197
137.22878773219813,97.71142124613003,69.30401025541795,47.37181888505686,42.994943421323434,36.15824196573199,201.90652901785714,8.5815914195771,197
117.85512152777778,104.72667824074074,86.01468942901235,53.57627743385702,53.65152771000257,52.884925102762615,217.71358678836634,8.878966080231786,197
166.2735595703125,118.41876220703125,82.56626383463542,55.766069493798,64.1208784466728,59.508464850716585,383.15141563315933,9.38950461412302,197
201.33486938476562,161.4534454345703,120.89967346191406,39.93134423164912,56.99369830202927,61.61711337590642,220.49388786764712,8.691084546568714,198
211.4465886896307,165.1378506747159,125.45174338600852,53.1579544483371,67.19613329994654,82.09030539006929,329.7311911006401,8.439504466853249,198
183.02585227272726,141.55644277597403,94.61529017857143,56.76837408942939,69.41524061146926,82.98458626766404,123.95194498697917,8.466694399300103,198
213.34379993785512,165.3089266690341,130.16529430042613,50.22129433535066,60.543513937069505,72.13825291738992,145.75697901849222,7.921257702344002,198
82.50870768229167,69.39939371744792,56.50214640299479,67.89943398465745,68.54678365849882,69.3123637703825,328.5891094157963,8.286266670336557,198
155.11959838867188,143.57467651367188,120.23208618164062,51.813612499842314,60.42975801617195,67.31948034878583,63.06738536227154,8.318182484384444,198
180.380179462306,104.00094408259423,47.062214176829265,52.63505112835678,52.44583929070332,51.77912995818052,132.02054687500004,8.660658961697946,198
161.66929472477065,119.19652200401376,82.13210471616972,51.48921145170796,59.67297035809451,54.60469690672957,154.66557112068963,8.569255513811296,198
87.59541182762837,66.91418665953545,54.391914349022,93.7116400145424,81.52364465310815,75.33725699892503,456.3000727634804,6.509886921047277,198
174.03274536132812,158.3365936279297,108.58125305175781,39.49578482016471,47.676746053758066,65.95459518644591,158.27014399509807,8.561498956275127,198
199.37518310546875,151.1892293294271,89.7551981608073,49.70859730633232,64.09134052570145,67.10935300886553,56.46330368798956,8.524201029251008,198
124.46851851851852,111.16848958333334,79.46951195987654,74.36194649198598,77.02630583546483,78.50168876624564,266.5055403001238,9.065901990796064,198
200.5252482096354,188.30042521158853,168.19841512044272,63.087260961825535,73.76595007482764,86.61663428093662,512.1850388071895,8.09508036627709,198
84.85895606884058,62.5859714673913,49.0192821557971,53.28134007659795,59.0382273391445,54.32434778075192,143.8825399709302,8.103883083156642,198
215.56840527088772,208.36202676240208,199.30145438968668,60.93384321607914,68.51293832881235,77.45590377463216,334.5096429155759,5.407714285392098,198
206.29348890339426,184.63576003590077,148.54755833877286,37.984408110416176,41.52733350722695,61.0380229024199,75.89431218962783,7.70962001894355,198
164.71365356445312,126.15742492675781,98.64271545410156,51.61860649261812,70.24910693124914,84.90795071686846,423.45076593137264,9.220383636453004,198
227.59435228524228,210.04443144273128,196.5563136701542,36.974475850821136,60.568402875331266,80.71497917142476,121.79071812913905,5.714193491767017,198
185.8726348876953,141.4239959716797,114.29008483886719,61.35991635736059,84.4254987971981,102.95014592982147,730.6150735294118,8.426846873987888,198
154.2875618585044,111.90665093475073,60.42507102272727,49.98646104437885,51.57671794761188,45.126960223984206,118.37749310661765,8.494437585967765,198
234.99380493164062,224.02647399902344,217.4091796875,39.121636776393494,53.54721055053374,64.99909449460125,215.71844362745097,4.685276876488411,199
132.77522495814733,122.84835379464286,88.68605259486607,58.913162023129544,51.76637644523079,49.73636569162177,72.57708508109619,8.454200467776884,199
132.73114013671875,120.14230346679688,96.78790283203125,79.82260994465227,64.37219408495818,67.12265469159489,472.3543964460785,9.44677572989499,199
169.01073201497397,144.3500773111979,129.32683308919272,59.86786782131278,76.6187848781418,78.97258003778167,150.43029944516968,8.645715820310159,199
193.92451985677084,174.03893025716147,159.14325968424478,48.05005853456783,51.98375546119032,60.2298620797958,386.4006025326798,8.907998519015472,199
183.67899576822916,174.58317057291666,165.39883422851562,55.56293412284367,65.32927011301952,71.44090691629904,385.7408598856209,9.00744546597731,199
175.83739596932114,119.90104846605745,87.09539205287206,48.45456088022724,54.08318502207308,60.68465417170519,256.98412958115193,8.92308657528639,199
196.85282389322916,169.93217976888022,156.03853352864584,48.608880977614895,71.68041544553198,81.75744321482185,157.35633567232378,7.8066671095852564,199
194.74830695169712,177.45308420365535,144.64547976501305,50.68576828570867,60.32907475170025,87.55143087505446,429.04865428664914,8.60803687630029,199
128.04517612795857,88.62305843195266,69.21225499260355,63.91223993087761,47.982056845705884,48.66806260413843,346.4812623274161,8.97163303384984,199
156.96224975585938,129.90447998046875,95.60970052083333,74.65970848740282,75.3618802517353,71.91565348461008,394.3207102643603,8.90101523574191,199
161.92633310249306,135.7493182998615,104.35872576177286,44.09228692445563,53.98645080810789,58.801231891196416,72.05134548611112,8.085062382303098,199
181.89920129189943,180.21618584148044,182.7427439769553,42.19138028160903,49.66296187401898,52.674442671298046,405.8916420199364,7.621413548277992,199
124.81153775659824,115.60504490469208,105.83500962243401,59.08270035199022,65.87100263756757,70.39647979629329,390.4298253676471,9.1698010349038,199
171.90965544871796,153.44912971866097,135.55689102564102,66.32037402994243,77.39797124022189,82.0644573217056,308.81359375,8.540462991174222,199
194.7660355668168,183.51517924174175,173.19629786036037,39.32137963546187,52.66345305079597,61.31991504735116,141.76708473179062,8.268933011829946,199
216.86742810235506,208.89354053442028,204.28133491847825,65.3961368135282,76.61613483032698,74.44858868835033,596.24890625,5.343810573567669,199
212.03457641601562,207.27719116210938,181.5952351888021,53.63096560332961,57.19662771336212,81.98013117106822,848.5114535737597,7.902186843131069,199
138.69667053222656,125.9359359741211,115.65087890625,72.19808267947744,76.51175091100433,78.36186428052561,157.19632919520546,8.471509588574373,199
195.73139444986978,184.79095458984375,170.00668334960938,48.68533271745842,55.756149351217175,71.4607662950018,93.72793096405229,7.405107649819628,199
117.40286254882812,129.5978240966797,116.65036010742188,74.40105074312355,65.30271248079548,67.83482206946928,373.43310355392157,8.868631211486159,200
204.60561153720627,127.849420691906,79.56553932767623,51.0840538366558,47.42074504576745,42.35090198508354,134.42886397378797,8.44852780403275,200
211.49237060546875,185.10528564453125,152.673046875,40.150170872462624,55.439849305392606,78.03633272200675,125.86351715686273,7.126288142218804,200
198.670021397293,128.621292794586,79.73141421178345,38.862064160588474,66.92077141765716,92.42391398875186,374.47320537140575,8.669436441636906,200
190.4319473985602,176.10835242146598,157.1971429155759,44.4790169243827,51.387878187774824,71.86359731154353,131.90038549868765,8.125447932585008,200
178.37533569335938,163.06669108072916,147.45008341471353,65.09352607624565,66.03927805837648,63.23525970421195,188.28074004569189,7.689103507900095,200
137.82972208658853,126.80441284179688,119.26922607421875,78.12843174218438,74.9765777259276,77.32447325698696,604.7735802872062,9.114639321640563,200
115.49623091603054,67.6415613072519,48.834911736641224,89.44937690254912,64.31471700157752,55.25659599037057,107.08205514143731,6.315606792732391,200
166.9259301686217,173.56117118768327,169.98566944648093,52.08872794130003,57.16885626519832,60.11849086529414,268.0729549632353,7.823023903279952,200
176.12791442871094,126.329345703125,86.08102416992188,66.30304073919955,79.8779601408994,91.32800351534614,927.2215226715687,9.152809884514669,200
148.80536240183247,150.81279654777487,150.1951591132199,52.84741473323611,55.27733632717312,74.30370199359376,25.430651246719158,7.7028922495163465,200
148.30740356445312,118.85972595214844,98.26222229003906,55.03062571847458,45.97469586877889,50.647779631862036,107.58852634803924,7.911314637309217,200
141.24745997536945,89.30744881465517,61.62905056958128,35.210492477303944,44.26360085636115,46.093502393997234,20.413387345679016,7.416311080042122,200
146.2536662011173,133.29843531773744,116.62078823324022,75.3419619729957,74.8511334279571,78.37484065459306,234.0934384927155,8.42630003810812,200
167.16978797281322,135.82426184495665,122.99214440504335,61.89926067277733,79.87546595855233,86.56155129151566,452.03394366414824,8.405991015042225,200
170.94703674316406,147.00454711914062,130.433349609375,34.938865493444865,53.596594005555694,85.82644234401486,149.33579963235294,8.239418072934974,200
171.05388592846822,135.78908507947978,116.45366690751445,69.568533251461,75.5898228933486,87.37716733500177,409.49471834976765,8.64949389113632,200
127.27396444281526,91.58056497434018,64.49423799486803,80.0134734136783,69.76109089796023,53.89707435527047,300.50744485294115,8.784370747414709,200
191.22650898972603,139.7970756635274,76.3923774614726,59.37750048244207,50.40977589398773,50.86227876454114,63.63150684931508,6.553240568492558,200
164.76797333211144,138.62057826246334,135.16397085777126,69.856398192608,67.72204071281982,67.64619761790553,101.70958180147058,8.072837671300025,200
145.87199983891753,109.42463353737114,79.00390625,71.39771004603867,70.86594952796227,67.04485850948552,231.44384891795866,8.938439516893132,201
148.91297403971353,120.07098388671875,85.74053955078125,54.27983306567903,50.43772051004244,42.66301769724097,109.20333918080941,8.370360666748326,201
150.0134529532967,118.44804258241759,78.51578811813187,73.04105388199099,68.22509203351696,71.3988594003708,162.16746971365643,8.658484477076398,201
184.41731770833334,131.75234985351562,70.93787638346355,48.85351235414887,54.783282745838044,64.95842627147478,147.37124673629245,8.924072837841662,201
206.92621367619927,169.06816478321034,134.59400945571954,38.25008503200636,56.57985269904125,63.780846951273666,159.36902488425926,8.622649634822992,201
139.15541376466277,128.17521994134898,112.17212701612904,70.8479233984984,70.93432715686143,73.67947535857775,125.70457261029414,8.055378823608562,201
185.0904279692082,161.74406616568916,141.49793804985336,48.810034064956234,63.581448907942274,77.28117546913788,92.44254365808824,7.497004925533224,201
163.90798950195312,140.714599609375,116.86799621582031,51.16243758048338,63.01301099707752,69.85423350032241,330.10709252450977,9.141012876036072,201
146.82898966471353,112.4473876953125,90.60032145182292,56.85920880838205,63.66797676975815,76.26927644338662,209.07830858355095,8.81820320113803,201
190.02794392903647,174.25080362955728,166.81195068359375,74.28111882183359,88.35335697323276,94.91405691195641,283.69613970588233,6.690686386248619,201
145.98904418945312,134.73052978515625,110.07445271809895,71.6044238438645,70.47782153980646,75.64801580298469,80.55880793080938,8.395507345662987,201
71.05564651946108,24.11083691991018,10.644659898952096,78.64864548236979,43.88584883317628,18.981500231045086,56.111134572072075,6.086882202063551,201
217.7728532807918,190.6173135080645,171.78655379398828,52.9700453735834,76.8353316722528,96.7843214961476,267.97033547794115,6.356670159282089,201
189.4636912532637,119.04514115535248,39.96609823759791,44.434912109892394,48.73421618492089,37.02506573005915,222.7973044829843,8.981688693147259,201
131.33949341367713,120.1513190162556,101.23589020459642,58.07660364624874,46.219540124720965,45.858656693342546,60.414597963483146,8.028144162156666,201
128.84692573051947,108.44564732142857,93.04096996753246,58.84357734406729,55.00488917472831,51.91454041525042,210.54389444986975,8.992624891016728,201
209.4655551531457,209.10968543046357,194.23535802980132,27.731598393883917,31.115901409305177,70.12275975795907,40.5937280872614,7.10930889472165,201
147.2112238819648,99.26896994134897,59.080232771260995,49.38866814079657,39.58752700157128,30.41306538354099,57.44264705882353,8.046372770346078,201
162.68964488636362,136.55242897727274,97.14295454545454,56.64552709051643,56.63282663207443,76.64030224127846,86.2864108120438,8.230128690298931,201
177.70822948619633,158.34464867714723,136.72103863113497,40.12661394884419,53.46652602401511,70.20304555850029,80.00081730769232,7.6708592849802875,201
127.20004272460938,131.29249572753906,115.25186157226562,67.92333448582326,64.52872509320711,69.22919520914677,937.0447916666667,8.920862429389167,202
188.89489904626623,168.55990006087663,151.09556361607142,62.667412354268045,65.2401512278615,60.64713046339405,749.811191749427,8.12325591006914,202
111.2675324378655,89.50463724415205,72.54438505116958,60.66956019241967,63.513607203107966,70.25242117476697,99.52533907624635,8.409145235392115,202
105.04354853823088,86.84834731071965,72.96065053410794,43.835683535587044,50.36130910666895,58.35927504604987,62.74048658033032,8.196281058731245,202
175.68103170955882,158.23344439338234,136.47604549632354,59.52881175369533,69.70834112349208,79.08836737201474,179.16333333333333,8.620254581579257,202
172.30486401031433,139.46403794204323,56.65192166011788,69.26720241193547,73.42481730564984,71.68627999007421,879.9148006889765,9.066082083912834,202
149.75458780924478,144.95804850260416,131.56087239583334,67.9858907707979,70.24098888027558,78.13965004173951,374.42467974869453,8.918792153075882,202
133.82813645527858,114.2623258797654,90.27108916788856,73.96919983004537,65.03550102887932,62.04961750096413,237.4137522977942,9.097009092935178,202
238.1800994873047,208.9383544921875,205.88247680664062,34.00348270433324,81.5462463742035,84.83572048113764,506.8897365196077,3.7391897295887144,202
135.2709503173828,152.8557586669922,113.395263671875,77.08049596698115,62.32561578939963,61.58264550441996,794.1561887254902,9.594000039796386,202
131.18045656676412,101.72076023391813,85.1988608674464,73.33229551987328,60.04535726962106,56.80549960607256,468.87064361572266,9.327458105352838,202
220.46137606070496,201.45679667101828,196.07414735639688,36.068475530413394,58.16562501518493,67.58642060994192,337.4455332002252,7.722771324249101,202
241.29590956641738,229.20182848112535,229.87363114316238,41.69389911827921,64.30787991589771,62.23052868638701,118.96690685138991,2.2863485667620145,202
148.3287321297654,116.27617531158357,96.58291330645162,58.8231646277685,58.18847839702789,53.66562568316547,297.691449600368,8.785849649669071,202
173.76298062648456,157.52711178741092,128.27282511876484,52.80050333006873,66.18842870453456,76.5929516038997,123.83093377976193,8.33789785238682,202
137.65507610103626,101.64542179404145,59.358828529792746,62.97467862795598,61.82312064367404,59.26583814559944,215.84315137987014,8.501417035583428,202
165.90223693847656,144.65901947021484,118.09049987792969,75.31553170273453,83.97668776390519,93.17245435590075,78.05132399706457,6.909599655700938,202
125.38888379765396,115.24257697947215,106.29042567815249,63.03629333968098,70.77907352954459,64.73670713661197,487.87715992647065,9.415982288620244,202
110.45229223901099,84.71140109890109,57.13231456043956,48.126564560693915,48.114169829911695,44.487426722624086,54.59890384085903,8.14774315711733,202
143.05413787688443,127.21007380653266,111.86570548052764,85.72656177910886,82.3321472974325,79.57373748786212,467.18059907380035,8.698231956762761,202
119.2880350748698,83.06363932291667,65.10003662109375,46.78774597139336,43.99121374459862,48.124003160299345,113.38924812336815,8.139585436764788,203
206.0538576007326,173.86744505494505,128.69750171703296,53.38274113682923,73.01510852372024,80.12919808328735,134.5762838468721,8.113020346807456,203
222.01958211263022,201.2923583984375,166.85700480143228,23.167260025679,40.10129305428455,65.86051805218248,15.60219566993464,6.9799217532592115,203
219.9083251953125,167.03235880533853,131.6661376953125,35.38258391257549,65.2998545550571,77.60833300114295,188.4105085784314,8.447089710171223,203
194.65595499674478,169.99272664388022,131.5666707356771,31.624202118752468,36.68521155039385,55.56430397862665,99.1944863740209,7.889686727536277,203
180.7497767857143,153.3135731456044,135.3118389423077,52.131837624547245,52.509108784383045,55.85968289407324,113.70833046530836,7.669119227189256,203
181.81264982876712,158.0472495719178,133.81498287671232,52.563043142168056,61.61338115283207,64.38311205571793,211.3776739188826,8.533176365000514,203
159.8732234286723,129.112177789548,104.08477886652543,65.09188272225295,65.66171302910351,71.13096670874478,305.7029700779037,9.12649505866956,203
183.57629084708122,167.84417631662436,146.20801276967006,52.63828541724506,57.210605814509044,72.23647603297769,268.260933524173,8.811489947186091,203
121.53645833333333,105.0898946126302,85.25118001302083,63.176862955602985,67.17444312031337,74.61830633872046,417.75552491830064,9.317409814820358,203
168.3929901123047,117.62933349609375,95.51426696777344,60.26615588355278,76.77048437952426,67.85936720420587,219.89479166666666,8.79727782470955,203
155.24665178571428,144.51155563186813,146.45348557692307,25.172683773561594,40.053582805888716,58.54130559461378,42.32506194933922,8.014630744429963,203
114.6430155436198,93.68966674804688,86.2083028157552,80.20886541089723,81.27090837149193,80.54088680955925,260.3955473856209,8.131714346694157,203
204.7030029296875,177.9656219482422,156.72079467773438,42.35100787678705,56.83607409054725,68.20288215663601,290.2818321078431,8.413694100799752,203
152.555908203125,124.11121622721355,98.5640360514323,63.241934218831176,71.55017471084287,81.7281176721434,213.18601919934642,8.635432224971613,203
195.93592325846353,167.22958374023438,126.66217041015625,47.00774080427503,55.04218699771985,69.4862922802011,83.10991555156657,8.310085240073153,203
157.5214423076923,110.03652644230769,52.032872596153844,63.39567650749527,56.33466747544687,64.09471723602144,107.71168499228395,8.553071025835736,203
218.9631551106771,197.80064900716147,177.01753743489584,41.07879046713425,59.4144811443224,77.46837600897014,222.2456857865535,7.233665599010179,203
187.52303378142457,148.0716436801676,124.97242711243017,40.150427386333206,66.75111806000446,82.5920682336326,525.7530397633914,9.220252457106668,203
121.79732862903226,111.04283014112903,92.76467993951613,90.52727296302389,88.05529396989162,90.43375805940747,134.533045105178,8.173020255104099,203
149.0768114697802,106.58722527472527,77.78680460164836,60.832196332566156,58.686723712465174,55.629729141996194,203.1217648678414,8.871903562668171,204
108.66531372070312,119.18016560872395,105.53844197591145,82.83763287336546,70.39420904035002,67.0624000931964,546.2355376958226,8.84277384016683,204
167.87564324476048,144.05029004491018,89.680061751497,59.62718845966874,55.572484519381526,73.34048342043617,521.9150478603605,9.064752466723146,204
90.2900390625,87.87673117897727,54.371928267045455,81.52747073150445,74.80889581608345,55.67181304191857,493.90525341685645,8.264542762276557,204
160.2458699544271,161.10295613606772,128.14371744791666,61.06452833455323,55.32316069776271,76.84310422166128,380.6643990698433,8.876643455309996,204
119.2227783203125,116.25173950195312,61.27226257324219,82.47761198912129,76.38336373616352,72.86087187278252,394.3772671568627,9.234187071489597,204
108.59486069277108,107.91848644578313,75.33837537650602,71.72683996054522,58.76295951757315,63.276771706300885,195.72688330314006,8.613096383170975,204
149.57504528985507,126.56904438405797,71.71538722826087,76.71626260392975,70.42184830277834,55.92803576408666,715.4975472383721,9.43807716609326,204
157.47422425176057,145.40851947623239,122.59855028609155,59.17226480825734,62.813958969268334,74.41260625027918,262.5540044186688,8.749134538173895,204
143.4839796686747,140.18735881024097,115.14009789156627,55.73901648495915,59.371669978187036,69.97986161365439,235.72868546195647,8.303321580594334,204
159.51155598958334,142.31930541992188,139.39339192708334,56.29622945428227,62.67650356507059,62.98601112247191,481.0754426403394,9.385282685056845,204
96.58916090938304,98.40198224614396,88.46499437660668,43.08490838120144,47.48260269119266,53.47564399637943,553.6436251610827,9.349557787595748,204
123.52091471354167,95.2079569498698,70.1249491373698,61.49440361543549,63.25221232376166,60.893012628001564,406.6869791666668,9.39397735009678,204
174.7502887889105,155.27094479571986,122.01273711089495,58.95420113070712,62.77033705242055,75.65887905293046,794.7847900390625,9.345083285853438,204
119.2800906107306,107.32443279109589,72.86888199200914,60.26222378337089,58.68605342177724,66.48872569711014,444.2808566933638,9.351187728337901,204
182.6404296875,148.45921415441177,90.95638786764705,60.34903129474844,59.04075864336213,60.38366063053426,1100.9090039638645,9.765280426233929,204
210.81385306852408,176.5507577183735,119.35237434111446,50.0649925828475,61.52506841581993,79.34889359220703,69.86286820241692,7.701225352696049,204
161.57262646627566,141.0928335777126,125.73430626832844,58.44912501283501,57.24777569951977,59.28827161554821,52.72275965073529,8.107492099450749,204
151.60960388183594,139.24525451660156,111.67933654785156,77.36867522888673,81.12550116617592,91.5249129817093,1229.5880514705884,9.663157128131596,204
152.43768262987012,135.45662540584416,117.5518465909091,55.237100661010714,58.33783375074128,66.92563814890312,199.00842285156247,8.933909397194657,204
144.80365885416666,146.02958333333333,137.05286458333333,59.47173593088834,62.651889684799606,80.6078419541318,486.53562091503267,9.23879796825971,205
159.2258569208115,133.27322275850784,121.97863833442409,47.34607345721122,58.41941151659366,70.43462796570317,215.44102248229134,8.560017903275508,205
162.1776123046875,125.94029235839844,60.659271240234375,62.39362708000214,55.6091359165013,44.96183065585784,326.96470588235303,8.960409055073205,205
194.98439025878906,143.47837829589844,113.34861755371094,40.537607892851995,45.951121585677626,53.487632125436015,193.26197916666672,8.718014519947788,205
144.03451936141303,117.02414869225544,107.76734459918478,78.83605975646577,72.98589810358413,75.58203972711465,355.21054368188004,8.867721815883945,205
191.61609619778068,172.48739392950392,129.22874510443864,45.8058215441942,53.82702110533233,68.36183111158485,141.1882567081152,8.396630847825394,205
183.73213981607628,133.4185009366485,96.40531335149863,55.55308521258854,58.901148033927946,68.54281200480008,90.53011700593046,8.396282892251826,205
210.75377604166667,185.03967013888888,150.13984375,42.59861168527514,63.57061080582379,89.70420622654774,171.8982307625348,7.553818956157641,205
162.80096435546875,149.45118713378906,135.03904724121094,68.31610145720376,60.05796580561281,65.11087475470949,179.56363357843136,8.782472297877911,205
143.25511169433594,103.83453369140625,86.96134948730469,67.4723596325693,68.84644000290163,75.19400172341858,265.6766850490196,9.259679656537019,205
152.11102941176472,96.56348805147059,79.49288832720588,49.28526597970544,68.62242752440251,72.28325372005395,134.62340984513276,8.890819445767487,205
155.57692849099098,112.48153622372372,89.76861627252252,68.26693649779573,70.89110330831753,71.18267713277493,354.7711902296687,8.892991443217772,205
188.42454342532469,176.71937905844155,143.72455357142857,72.82531169192958,83.54740788745498,102.4182817949114,387.9081726074218,8.014595959583598,205
132.34090438741723,138.42821295529802,131.62020126241723,44.563379054350804,59.72455136001329,75.33026955135576,100.83909105066446,8.544996425176961,205
208.49431355794272,157.90580240885416,135.51790364583334,47.126981449987184,74.49545907334341,79.4973788032518,191.93242085509138,8.460083173358212,205
169.82653271627566,124.58146994134897,105.22267916055719,46.78688494572902,57.196137712992595,57.28942823158441,190.76390165441177,8.92054246494691,205
155.10688831453635,131.0452890037594,116.86160714285714,84.88060228970572,77.70406528841518,72.78030879434013,356.9359198335427,9.202485618129526,205
198.65988498263889,163.84149848090277,130.96221245659723,62.141115587594044,76.30515047796086,93.377090712508,432.8457915940767,7.823146036662439,205
144.07066345214844,98.21659851074219,66.48831176757812,60.653480966705885,66.97068263442662,70.99629406423287,232.07844669117654,8.578256288693018,205
189.56023152669272,151.50157674153647,134.1074015299479,54.55185273043639,85.4349348332542,91.80817517186114,205.9446801566579,8.042064472480183,205
179.23493303571428,119.19689217032968,105.3073489010989,59.47035590906203,68.87730611273265,74.64282630498454,446.9945278083699,9.291493203716312,206
128.88294474283853,119.93502807617188,108.7432149251302,74.52743332714098,80.4465088615572,83.65942641104208,837.6796263054831,9.305011849368553,206
153.97452268276763,112.85225603785901,69.93979479438643,80.2794692719089,72.65666214059263,58.81378037640638,328.1289062500001,9.078908675934885,206
155.10464477539062,133.71629333496094,102.40733337402344,75.85840892572764,84.6013763714207,94.57356807471947,574.9082261029413,8.777829028431839,206
143.82563920454547,117.90636455278593,89.940787664956,56.57356849366344,53.51080933192473,51.419761545753424,164.38250229779413,8.940161853774736,206
185.59883626302084,151.98417154947916,157.43903605143228,50.88000650668981,61.73501461676601,67.26824897515958,212.03742044712794,8.631133839156185,206
134.94799224934036,102.70109457453826,93.16870052770449,58.940240985509824,64.92195503324668,66.89556103218857,344.1679790839947,9.198325197678535,206
166.83912958795014,129.6649606128809,126.3859829466759,57.56128810780244,57.503411991486004,58.284810743223154,180.096116452121,8.899094801420762,206
86.66833591710183,37.91631649804177,32.920018766318535,75.31120781908878,47.63489892456518,41.072448605652106,425.0287549083769,8.459804961191661,206
122.19483314295039,76.56458061357702,51.97280923629243,68.28874889757626,59.12171128117172,55.53890125636159,376.79705906413614,9.051661833385918,206
139.65885416666666,106.35272752192982,102.75263843201755,64.85209100128709,69.30690947111383,73.35901662636351,352.3665918255132,8.706575537551005,206
132.48818921793193,90.45351357984293,88.79071907722513,53.21884692412369,50.736950489443274,53.86859394583212,193.218032316273,8.74384615545098,206
156.24327781593408,127.2987551510989,98.2184323489011,65.31922320912291,75.81918866630078,78.36203455784538,124.02212968061677,8.171636789428653,206
125.79023915328746,85.04937165519878,82.63963350535168,69.92613650604818,53.433759386192555,49.82850868633942,908.4158331738131,9.648186668928895,206
122.19280790441177,93.73814338235294,77.24839154411765,48.50575839187383,58.35241404800212,59.36690712792,265.01781434365785,8.73339905112262,206
134.4054995888158,98.30385485197368,72.78200041118421,61.34474573702912,63.7315704264511,62.55956486314706,117.5084824373351,8.719690218721079,206
179.1382384138381,161.70245186031332,150.12274600195823,47.805496521637004,65.26283530981617,71.81679799188602,95.35469159031415,8.161527351665827,206
